link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,free_speed_raw,lanes,capacity,allowed_uses,toll,notes
539,East Broadway Road,692089619,394,393,1,"LINESTRING (-111.9383164 33.4074206, -111.9381611 33.407373, -111.9372909 33.4073831, -111.9366363 33.4073876, -111.9364992 33.4074355)",1,170.7,secondary,4,60,,2,3200,auto,,
540,South Mill Avenue,723559141,395,193,1,"LINESTRING (-111.9398439 33.4174549, -111.9398468 33.4176189)",1,18.24,primary,3,80,,2,3600,auto,,
548,West Broadway Road,778399536,396,10,1,"LINESTRING (-111.9438761 33.4073773, -111.9436698 33.4073239, -111.9435344 33.4073247, -111.9434148 33.4073264, -111.9433255 33.4073787)",1,53.85,secondary,4,60,,3,4800,auto,,
545,West Broadway Road,778399534,396,397,1,"LINESTRING (-111.9438761 33.4073773, -111.9439499 33.4073767, -111.9440359 33.4073758, -111.944424 33.4073707, -111.9446083 33.4073714, -111.9447304 33.4073721, -111.9449251 33.4073721, -111.9451487 33.4073726, -111.9452064 33.4073725, -111.9454228 33.4073737, -111.9457548 33.4073754, -111.9459056 33.4073759, -111.9459726 33.4073763, -111.946361 33.4073785, -111.946542 33.4073781, -111.9467583 33.4073777, -111.9470456 33.4073788, -111.9471998 33.4073794)",1,308.52,secondary,4,60,,2,3200,auto,,
546,West Broadway Road,778399534,397,396,1,"LINESTRING (-111.9471998 33.4073794, -111.9470456 33.4073788, -111.9467583 33.4073777, -111.946542 33.4073781, -111.946361 33.4073785, -111.9459726 33.4073763, -111.9459056 33.4073759, -111.9457548 33.4073754, -111.9454228 33.4073737, -111.9452064 33.4073725, -111.9451487 33.4073726, -111.9449251 33.4073721, -111.9447304 33.4073721, -111.9446083 33.4073714, -111.944424 33.4073707, -111.9440359 33.4073758, -111.9439499 33.4073767, -111.9438761 33.4073773)",1,308.52,secondary,4,60,,3,4800,auto,,
556,,889439248,398,83,1,"LINESTRING (-111.9339885 33.4219235, -111.9339909 33.4220122)",1,9.87,secondary,4,60,,2,3200,auto,,
559,East University Drive,889439250,398,406,1,"LINESTRING (-111.9339885 33.4219235, -111.9332203 33.4219303, -111.9307627 33.421952)",1,299.39,secondary,4,56,35 mph,2,3200,auto,,
562,West University Drive,909501763,399,230,1,"LINESTRING (-111.9453183 33.421897, -111.9452473 33.4218968, -111.9452194 33.4218967, -111.9451058 33.4218963)",1,19.72,primary,3,64,40 mph,2,3600,auto,,
567,South McClintock Drive,911576955,400,354,1,"LINESTRING (-111.9091127 33.4090648, -111.9091111 33.4088792, -111.9091095 33.4087241, -111.9091088 33.4085182)",1,60.78,secondary,4,64,40 mph,3,4800,auto,,
565,South McClintock Drive,909831620,400,401,1,"LINESTRING (-111.9091127 33.4090648, -111.9090595 33.4091732, -111.9090565 33.410527)",1,163.56,secondary,4,64,40 mph,2,3200,auto,,
566,South McClintock Drive,909831621,401,402,1,"LINESTRING (-111.9090565 33.410527, -111.9090591 33.4114902)",1,107.1,secondary,4,64,40 mph,3,4800,auto,,
572,South McClintock Drive,911576960,402,79,1,"LINESTRING (-111.9090591 33.4114902, -111.9090615 33.4123569, -111.9091115 33.412465)",1,109.26,secondary,4,64,40 mph,3,4800,auto,,
569,South McClintock Drive,911576956,403,400,1,"LINESTRING (-111.9091664 33.4105267, -111.9091596 33.4091694, -111.9091127 33.4090648)",1,163.35,secondary,4,64,40 mph,2,3200,auto,,
570,South McClintock Drive,911576957,404,403,1,"LINESTRING (-111.9091671 33.4114897, -111.9091664 33.4105267)",1,107.08,secondary,4,64,40 mph,3,4800,auto,,
29,South McClintock Drive,30031313,405,39,1,"LINESTRING (-111.9092699 33.4319755, -111.9092659 33.4319199, -111.9091891 33.4307936, -111.9091581 33.4303466, -111.9091495 33.430223)",1,195.19,secondary,4,72,45 mph,3,4800,auto,,
428,South McClintock Drive,436944801,405,114,1,"LINESTRING (-111.9092783 33.4320939, -111.9092878 33.4321989, -111.9093089 33.4325046)",1,45.76,secondary,4,60,,2,3200,auto,,
60,East University Drive,329703992,406,83,1,"LINESTRING (-111.930766 33.4220427, -111.9332209 33.4220178, -111.9339909 33.4220122)",1,299.31,secondary,4,56,35 mph,2,3200,auto,,
558,East University Drive,889439249,406,220,1,"LINESTRING (-111.9307627 33.421952, -111.9302053 33.4219599, -111.9297246 33.4219631, -111.9295985 33.4220148)",1,109.39,secondary,4,56,35 mph,2,3200,auto,,
308,South McClintock Drive,436942360,407,39,1,"LINESTRING (-111.9090906 33.4293194, -111.9090965 33.4294256, -111.9091126 33.4296909, -111.9091495 33.430223)",1,100.63,secondary,4,72,45 mph,2,3200,auto,,
88,East Rio Salado Parkway,402556245,407,109,1,"LINESTRING (-111.9090831 33.4291849, -111.9088973 33.4292026, -111.9085132 33.4292368, -111.9083739 33.4292388, -111.9082465 33.4292407, -111.9079349 33.4292452, -111.9074429 33.4292523, -111.9072783 33.4292516, -111.9068172 33.4292497, -111.9066653 33.4292389, -111.9066046 33.4292346, -111.9065836 33.429233, -111.9064593 33.4292247)",1,243.93,secondary,4,60,,2,3200,auto,,
289,South McClintock Drive,436942350,407,287,1,"LINESTRING (-111.9090831 33.4291849, -111.9090811 33.4290911, -111.9090695 33.4285518)",1,70.41,secondary,4,64,40 mph,3,4800,auto,,
485,East Rio Salado Parkway,532207275,407,382,1,"LINESTRING (-111.9090906 33.4293194, -111.9092355 33.4293046, -111.9092557 33.4293025, -111.9097337 33.4292361, -111.9101485 33.4291933, -111.9104934 33.4291777, -111.9109665 33.4291777, -111.9114232 33.4291991, -111.911908 33.4292497)",1,262.94,secondary,4,60,,2,3200,auto,,
3,South Mill Avenue,5607328,408,5,1,"LINESTRING (-111.9400803 33.4219289, -111.9400823 33.4218803, -111.9400874 33.4217822, -111.9400779 33.4214219, -111.9400726 33.4212626, -111.9400612 33.4209214, -111.9400495 33.4205725, -111.9400474 33.4204936)",1,159.66,primary,3,48,30 mph,3,5400,auto,,
499,East University Drive,533573776,408,8,1,"LINESTRING (-111.9398936 33.4218943, -111.9398538 33.4218932, -111.9393175 33.4218971, -111.9389394 33.4218979, -111.9389268 33.4218979, -111.938246 33.4218977, -111.9381462 33.4218977)",1,162.18,secondary,4,60,,2,3200,auto,,
37,South Mill Avenue,256917837,408,51,1,"LINESTRING (-111.9398966 33.4219821, -111.9399104 33.422072, -111.9399154 33.422416, -111.939954 33.422988)",1,112.04,primary,3,48,30 mph,2,3600,auto,,
227,West University Drive,436794701,408,235,1,"LINESTRING (-111.9400803 33.4219289, -111.9401712 33.4219341, -111.9402869 33.4219337, -111.940574 33.4219291, -111.9407002 33.4219284, -111.9407478 33.4219322)",1,61.99,primary,3,56,35 mph,2,3600,auto,,
353,South Rural Road,436942387,409,63,1,"LINESTRING (-111.926243 33.4220288, -111.9262405 33.4221644, -111.9262331 33.4228357)",1,89.73,primary,3,56,35 mph,3,5400,auto,,
208,East University Drive,436794678,409,217,1,"LINESTRING (-111.9264076 33.4220275, -111.926448 33.422027, -111.9265015 33.4220263, -111.9268583 33.4220215, -111.9270745 33.4220186, -111.9271825 33.4220171)",1,71.93,secondary,4,56,35 mph,2,3200,auto,,
209,East University Drive,436794679,409,225,1,"LINESTRING (-111.926243 33.4220288, -111.9261176 33.4220314, -111.9257789 33.4220309, -111.92561 33.4220306, -111.9254096 33.4220303)",1,77.35,secondary,4,64,40 mph,2,3200,auto,,
434,South Rural Road,458486756,409,314,1,"LINESTRING (-111.9264076 33.4220275, -111.926407 33.4218739)",1,17.08,primary,3,56,35 mph,3,5400,auto,,
16,South Mill Avenue,28740096,410,22,1,"LINESTRING (-111.9399641 33.4147094, -111.9399088 33.414649)",1,8.45,secondary,4,60,,3,4800,auto,,
417,South Rural Road,436943782,411,294,1,"LINESTRING (-111.9262842 33.4102046, -111.9262882 33.4105131)",1,34.31,primary,3,56,35 mph,3,5400,auto,,
418,South Rural Road,436943782,411,361,1,"LINESTRING (-111.9262821 33.4100486, -111.9262819 33.4100299, -111.9262808 33.4099305, -111.9262799 33.4098462)",1,22.51,primary,3,56,35 mph,3,5400,auto,,
132,East Apache Boulevard,436789570,412,160,1,"LINESTRING (-111.9123398 33.4146772, -111.9122521 33.4146782, -111.9116264 33.4146923, -111.911185 33.4147022, -111.9111208 33.4147013, -111.9107672 33.4147008, -111.9105903 33.4147002)",1,162.42,primary,3,56,35 mph,2,3600,auto,,
100,East Broadway Road,406379332,413,122,1,"LINESTRING (-111.9091053 33.4074308, -111.9089491 33.4074295, -111.908934 33.4074294)",1,15.9,secondary,4,72,45 mph,2,3200,auto,,
399,South McClintock Drive,436943757,413,123,1,"LINESTRING (-111.9091053 33.4074308, -111.9091129 33.4073446, -111.909113 33.4073304, -111.9091145 33.4068521)",1,64.37,secondary,4,64,40 mph,3,4800,auto,,
383,East Broadway Road,436943743,413,317,1,"LINESTRING (-111.9091054 33.4075706, -111.9093103 33.4075705, -111.90932 33.4075705, -111.9099239 33.4075707, -111.9101045 33.4075708, -111.9106315 33.407571)",1,141.66,secondary,4,72,45 mph,3,4800,auto,,
402,South McClintock Drive,436943762,413,355,1,"LINESTRING (-111.9091054 33.4075706, -111.909106 33.4076596, -111.9091068 33.4079194, -111.9091078 33.4082217)",1,72.4,secondary,4,64,40 mph,2,3200,auto,,
125,East Apache Boulevard,436789540,414,151,1,"LINESTRING (-111.9124775 33.4148608, -111.912586 33.4148583, -111.9133844 33.4148388)",1,84.21,primary,3,56,35 mph,2,3600,auto,,
27,East Apache Boulevard,30031286,415,36,1,"LINESTRING (-111.9262925 33.4146937, -111.9261094 33.4146978, -111.9260848 33.4146983, -111.9255249 33.4147028, -111.9253642 33.4147041, -111.9252052 33.4147053, -111.9251412 33.4147062, -111.9245817 33.4147173)",1,158.81,primary,3,56,35 mph,2,3600,auto,,
150,East Apache Boulevard,436790495,415,177,1,"LINESTRING (-111.9262878 33.4148429, -111.9264799 33.4148394, -111.9273686 33.4148082)",1,100.39,primary,3,56,35 mph,2,3600,auto,,
344,South Rural Road,436942381,415,298,1,"LINESTRING (-111.9262878 33.4148429, -111.9262852 33.4149352, -111.9262895 33.4152234, -111.9262909 33.4153155, -111.9262927 33.4154363, -111.9262936 33.4155005)",1,73.13,primary,3,80,,3,5400,auto,,
334,South Rural Road,436942374,415,307,1,"LINESTRING (-111.9262925 33.4146937, -111.9262929 33.4146131, -111.9262941 33.4142863, -111.9262947 33.4141212, -111.9262948 33.4140912)",1,67,primary,3,56,35 mph,3,5400,auto,,
2,East Apache Boulevard,5602753,416,3,1,"LINESTRING (-111.9395884 33.4159654, -111.9395362 33.4159003, -111.9394011 33.4157327, -111.9392425 33.41555, -111.9389322 33.4153003, -111.9388168 33.4152112, -111.9386707 33.4151129, -111.9382922 33.4149218, -111.938104 33.4148441, -111.937825 33.4147525, -111.9375837 33.4146896, -111.9373669 33.4146466, -111.9370926 33.4146142, -111.9370216 33.4146084)",1,293.12,primary,3,80,,2,3600,auto,,
95,East Apache Boulevard,402560702,416,115,1,"LINESTRING (-111.9394923 33.4160741, -111.9395917 33.4162443, -111.9396552 33.4163722, -111.9396985 33.4164722, -111.9397357 33.4165691, -111.9397719 33.4166997, -111.9397962 33.4167943, -111.9398174 33.4169022, -111.9398348 33.4170325)",1,111.99,primary,3,80,,2,3600,auto,,
40,North Scottsdale Road,264834599,417,57,1,"LINESTRING (-111.9262837 33.4288957, -111.9262849 33.4289636, -111.9262855 33.4290006, -111.9262931 33.4294787)",1,64.83,primary,3,56,35 mph,3,5400,auto,,
235,East Rio Salado Parkway,436795893,417,243,1,"LINESTRING (-111.9262837 33.4288957, -111.9263202 33.4288977, -111.9264828 33.4289065, -111.9265235 33.4289081, -111.9275775 33.4289657, -111.9279262 33.428948)",1,152.74,secondary,4,56,35 mph,2,3200,auto,,
258,East Rio Salado Parkway,436797312,417,264,1,"LINESTRING (-111.9262821 33.4287845, -111.9262453 33.4287821, -111.9261046 33.4287728, -111.9259767 33.4287644, -111.9256534 33.4287431, -111.9255294 33.4287349, -111.9252596 33.4287222, -111.9248331 33.4287021, -111.9246782 33.4287075, -111.9246266 33.4287093, -111.9244999 33.4287216, -111.924373 33.4287458, -111.9240305 33.428849, -111.9239513 33.4288729, -111.9239233 33.4288837, -111.923123 33.4291905, -111.9228024 33.4292566, -111.9225407 33.4292718, -111.9220592 33.4292672, -111.9217497 33.4292597)",1,432.49,secondary,4,56,35 mph,2,3200,auto,,
336,South Rural Road,436942375,417,303,1,"LINESTRING (-111.9262821 33.4287845, -111.9262793 33.4286892, -111.9262793 33.4286766, -111.9262833 33.4283177)",1,51.91,primary,3,56,35 mph,3,5400,auto,,
81,South Mill Avenue,395489956,418,416,1,"LINESTRING (-111.9398514 33.4147836, -111.9398518 33.4148633, -111.9398519 33.4148787, -111.9398529 33.4150571, -111.9398595 33.4154274, -111.9398582 33.4155259, -111.9398483 33.41561, -111.9398253 33.4156688, -111.939792 33.4157247, -111.9397232 33.4158205, -111.9396384 33.4159081, -111.9395884 33.4159654)",1,138.59,secondary,4,60,,2,3200,auto,,
252,West Rio Salado Parkway,436796419,419,69,1,"LINESTRING (-111.9400919 33.4296678, -111.9401871 33.4296574, -111.9409154 33.429599)",1,76.81,secondary,4,56,35 mph,2,3200,auto,,
62,South Mill Avenue,333522314,419,84,1,"LINESTRING (-111.9399677 33.4296814, -111.9399703 33.4297456, -111.9399734 33.4300281, -111.9399748 33.4301976)",1,57.4,primary,3,48,30 mph,2,3600,auto,,
186,South Mill Avenue,436792119,419,210,1,"LINESTRING (-111.9400872 33.4295692, -111.9400836 33.4294932, -111.9400739 33.4285325, -111.9400691 33.4277606)",1,201.12,primary,3,48,30 mph,2,3600,auto,,
476,East Rio Salado Parkway,531955804,419,378,1,"LINESTRING (-111.9399635 33.4295773, -111.9398814 33.4295827, -111.9392114 33.4296405, -111.9390802 33.4296518, -111.9388274 33.4296956, -111.9387779 33.4297044, -111.9385345 33.4298061, -111.9381867 33.4300134)",1,175.97,secondary,4,56,35 mph,2,3200,auto,,
